17	4897770	4903098	CHRNE
17	4932276	4935023	GP1BA
17	4937130	4940167	SLC25A11
17	4940091	4945222	RNF167
17	4945651	4948530	PFN1
17	4951118	4957129	ENO3
17	4959225	4967817	SPAG7
17	4967996	4987675	CAMTA2
17	4988129	4997610	INCA1
17	4997949	5028401	KIF1C
17	5032601	5035432	SLC52A1
17	5078466	5096374	ZFP3
17	5105733	5123116	ZNF232
17	5116031	5174991	USP6
17	5179534	5191868	ZNF594
17	5208920	5234860	SCIMP
17	5282283	5386339	RABEP1
17	5384832	5419739	NUP88
17	5419640	5433020	RPAIN
17	5432776	5439155	C1QBP
17	5440916	5468982	DHX33
17	5471254	5486178	DERL2
17	5486373	5490810	MIS12
17	5499426	5501006	LOC728392
17	5501395	5584509	NLRP1
17	6070613	6124427	WSCD1
17	6423737	6435121	AIPL1
17	6444454	6451469	PIMREG
17	6451262	6556555	PITPNM3
17	6578146	6640711	KIAA0753
17	6641059	6644541	TXNDC17
17	6643310	6651605	MED31
17	6651761	6653476	C17orf100
17	6684719	6713369	SLC13A5
17	6755446	6775645	XAF1
17	6776214	6787646	FBXO39
17	6797993	6831729	TEKT1
17	6996048	7010754	ALOX12
17	7012416	7014533	RNASEK
17	7014781	7017520	C17orf49
17	7023049	7029644	BCL6B
17	7036014	7040117	SLC16A13
17	7041620	7044092	SLC16A11
17	7074536	7080251	CLEC10A
17	7101321	7114811	ASGR2
17	7173430	7179564	ASGR1
17	7187179	7217627	DLG4
17	7217124	7225267	ACADVL
17	7225341	7234517	DVL2
17	7235037	7239457	PHF23
17	7240007	7242449	GABARAP
17	7243590	7251978	CTDNEP1
17	7251736	7259940	ELP5
17	7259902	7263193	CLDN7
17	7281717	7288257	SLC2A4
17	7288262	7294639	YBX2
17	7306998	7312463	EIF5A
17	7312660	7315360	GPS2
17	7315627	7329335	NEURL4
17	7336528	7351477	ACAP1
17	7351888	7354943	KCTD11
17	7355155	7357219	TMEM95
17	7381088	7389766	TNK1
17	7389727	7394525	PLSCR3
17	7402975	7404097	TMEM256
17	7407844	7419860	NLGN2
17	7420323	7421632	SPEM1
17	7425615	7427567	SPEM2
17	7428856	7432819	SPEM3
17	7435434	7437679	TMEM102
17	7439511	7444937	FGF11
17	7445060	7457710	CHRNB1
17	7459377	7484249	ZBTB4
17	7484365	7514614	POLR2A
17	7549057	7557881	TNFSF12
17	7549057	7561601	TNFSF12-TNFSF13
17	7558291	7561608	TNFSF13
17	7561918	7571969	SENP3
17	7572824	7579006	EIF4A1
17	7579637	7582111	CD68
17	7581966	7583518	LOC100996842
17	7583646	7588209	MPDU1
17	7588177	7590094	SOX15
17	7591229	7614897	FXR2
17	7614063	7633383	SHBG
17	7646626	7657771	ATP1B2
17	7668401	7687550	TP53
17	7686070	7703502	WRAP53
17	7705201	7711372	EFNB3
17	7717743	7833711	DNAH2
17	7839905	7854790	KDM6B
17	7855065	7856099	TMEM88
17	7856684	7885420	NAA38
17	7884795	7912755	CHD3
17	7913323	7916195	RNF227
17	7921858	7929435	KCNAB3
17	7930344	7931999	TRAPPC1
17	7932080	7949919	CNTROB
17	8002614	8020342	GUCY2D
17	8039039	8049133	ALOX15B
17	8072635	8087716	ALOX12B
17	8095899	8118916	ALOXE3
17	8120592	8124106	HES7
17	8140471	8152404	PER1
17	8159148	8162948	VAMP2
17	8172456	8176380	TMEM107
17	8188344	8190180	BORCS6
17	8204733	8210575	AURKB
17	8224814	8248056	CTC1
17	8249288	8270486	PFAS
17	8287762	8295400	SLC25A35
17	8310240	8322511	ARHGEF15
17	8339839	8346046	ODF4
17	8368652	8376704	KRBA2
17	8377515	8383193	RPL26
17	8390701	8397827	RNF222
17	8435883	8468163	NDEL1
17	8474204	8630761	MYH10
17	8729934	8744836	CCDC42
17	8747531	8758546	SPDYE4
17	8797109	8799365	MFSD6L
17	8802722	8867677	PIK3R6
17	8878915	8965712	PIK3R5
17	9021509	9244000	NTN1
17	9250470	9575820	STX8
17	9576641	9643447	CFAP52
17	9645516	9729686	USP43
17	9771437	9791592	DHRS7C
17	9802385	9822071	GSG1L2
17	9825923	9892099	GLP2R
17	9896319	9905271	RCVRN
17	9910605	10198606	GAS7
17	10300864	10373006	MYH13
17	10390322	10421950	MYH8
17	10443290	10469559	MYH4
17	10492309	10518542	MYH1
17	10521147	10549658	MYH2
17	10628531	10657309	MYH3
17	10672473	10697533	SCO1
17	10697593	10711558	ADPRM
17	10711135	10730329	TMEM220
17	10822469	10838087	PIRT
17	11241212	11564063	SHISA6
17	11598469	11969748	DNAH9
17	11977438	11997510	ZNF18
17	12020876	12143826	MAP2K4
17	12665889	12768948	MYOCD
17	12789497	12991643	ARHGAP44
17	12991611	13018064	ELAC2
17	13494031	13601929	HS3ST3A1
17	14069503	14208677	COX10
17	14235672	14236862	CDRT15
17	14301080	14349404	HS3ST3B1
17	15229778	15265326	PMP22
17	15303811	15341597	TEKT3
17	15436014	15467621	CDRT4
17	15436014	15563483	TVP23C-CDRT4
17	15502263	15563631	TVP23C
17	15565481	15619704	CDRT1
17	15627965	15684311	TRIM16
17	15699751	15720786	ZNF286A
17	15732276	15744784	TBC1D26
17	15944916	15975896	ADORA2B
17	15976560	15999704	ZSWIM7
17	15999823	16029404	TTC19
17	16029159	16215534	NCOR1
17	16217209	16326411	PIGL
17	16342537	16353469	CENPV
17	16380792	16382745	UBB
17	16415570	16437003	TRPV2
17	16441591	16492193	LRRC75A
17	16546953	16569204	ZNF287
17	16620733	16653850	ZNF624
17	16690240	16777880	CCDC144A
17	16788742	16790501	FAM106C
17	16939080	16972118	TNFRSF13B
17	17042456	17192643	MPRIP
17	17200994	17206333	PLD6
17	17212212	17237168	FLCN
17	17246623	17281303	COPS3
17	17303372	17347663	NT5M
17	17476999	17493221	MED9
17	17494438	17496395	RASD1
17	17505562	17591708	PEMT
17	17681457	17811451	RAI1
17	17811348	17837011	SREBF1
17	17843510	17972400	TOM1L2
17	17972812	18016875	DRC3
17	18018020	18039168	ATPAF2
17	18039407	18068405	GID4
17	18087947	18107969	DRG2
17	18108755	18179800	MYO15A
17	18183827	18209953	ALKBH5
17	18225634	18244874	LLGL1
17	18244816	18259022	FLII
17	18260661	18266551	MIEF2
17	18271428	18314994	TOP3A
17	18315292	18328056	SMCR8
17	18327859	18363563	SHMT1
17	18377777	18389646	EVPLL
17	18476788	18494945	LGALS9C
17	18524565	18526846	FAM106A
17	18635528	18644427	TBC1D28
17	18667628	18682314	FOXO3B
17	18697997	18736112	TRIM16L
17	18744053	18779349	FBXW10
17	18780994	18806713	TVP23B
17	18856298	18931286	PRPSAP2
17	18952164	19022595	SLC5A10
17	19020655	19046957	GRAP
17	19127588	19159187	GRAPL
17	19237376	19336715	EPN2
17	19334695	19377913	B9D1
17	19377720	19383544	MAPK7
17	19383445	19387190	MFAP4
17	19411231	19417276	RNF112
17	19533853	19579034	SLC47A1
17	19648149	19677596	ALDH3A2
17	19678291	19716584	SLC47A2
17	19737988	19748298	ALDH3A1
17	19770829	19867936	ULK2
17	19904302	19977856	AKAP10
17	20009358	20319026	SPECC1
17	20417019	20418518	FAM106B
17	20449394	20467535	LGALS9B
17	20579723	20580911	CDRT15L2
17	20999595	21043011	USP22
17	21126927	21191972	DHRS7B
17	21197949	21214595	TMEM11
17	21238870	21253410	NATD1
17	21284710	21315215	MAP2K3
17	21376356	21419870	KCNJ12
17	21692522	21704612	KCNJ18
17	22523110	22524665	MTRNR2L1
17	27294113	27315926	WSB1
17	27456447	27626435	KSR1
17	27631187	27649560	LGALS9
17	27756765	27800529	NOS2
17	27878313	27893365	LYRM9
17	28042676	28196378	NLK
17	28319199	28328685	TMEM97
17	28328324	28335489	IFT20
17	28335760	28347009	TNFAIP1
17	28346627	28357589	POLDIP2
17	28357646	28363683	TMEM199
17	28364267	28365151	SEBOX
17	28367283	28370307	VTN
17	28371693	28404049	SARM1
17	28394641	28406212	SLC46A1
17	28473643	28497780	SLC13A2
17	28506347	28538900	FOXN1
17	28546706	28552628	UNC119
17	28553386	28571524	PIGS
17	28573119	28576895	ALDOC
17	28577573	28599025	SPAG5
17	28607962	28614185	RSKR
17	28614439	28645159	KIAA0100
17	28648345	28661906	SDF2
17	28662204	28702679	SUPT6H
17	28703196	28711888	PROCA1
17	28714280	28718268	RAB34
17	28719984	28724359	RPL23A
17	28724347	28726931	TLCD1
17	28728787	28743455	NEK8
17	28744010	28750956	TRAF4
17	28755979	28842790	FAM222B
17	28855015	28861061	ERAL1
17	28879338	28897733	FLOT2
17	28897780	28903079	DHRS13
17	28905250	28951518	PHF12
17	28954928	29006440	SEZ6
17	29043140	29057216	PIPOX
17	29071122	29180398	MYO18A
17	29246856	29254484	CRYBA1
17	29255838	29294148	NUFIP2
17	29390924	29551903	TAOK1
17	29560546	29567037	ABHD15
17	29568275	29573157	TP53I13
17	29573474	29589648	GIT1
17	29593131	29614761	ANKRD13B
17	29614755	29621423	CORO6
17	29625938	29930228	SSH2
17	29941633	30108452	EFCAB5
17	30116806	30186475	NSRP1
17	30194318	30235697	SLC6A4
17	30248202	30291944	BLMH
17	30316340	30334057	TMIGD1
17	30378926	30469989	CPD
17	30477407	30527592	GOSR1
17	30782683	30824692	CRLF3
17	30831965	30895865	ATAD5
17	30898985	30906238	TEFM
17	30921735	30959193	ADAP2
17	30971038	30999911	RNF135
17	31008283	31046832	LOC107984974
17	31094926	31377677	NF1
17	31391674	31538211	RAB11FIP4
17	31851871	31859244	COPRS
17	31860903	31901708	UTP6
17	31937006	32001038	SUZ12
17	32007382	32053487	LRRC37B
17	32142453	32225771	RHOT1
17	32265831	32324659	RHBDL3
17	32328440	32342173	C17orf75
17	32350137	32370449	ZNF207
17	32444509	32483319	PSMD11
17	32486992	32491253	CDK5R1
17	32492521	32877124	MYO1D
17	32928152	32944315	TMEM98
17	32991846	32997877	SPACA3
17	33013087	34156806	ASIC2
17	34255284	34257201	CCL2
17	34270220	34272242	CCL7
17	34285741	34288334	CCL11
17	34319434	34321402	CCL8
17	34356479	34358610	CCL13
17	34360327	34363233	CCL1
17	34579581	34639318	TMEM132E
17	34927860	34961460	CCT6B
17	34961539	34963777	ZNF830
17	34980511	35009743	LIG3
17	35005989	35063707	RFFL
17	35092220	35119758	RAD51D
17	35121614	35130732	FNDC8
17	35128730	35142303	NLE1
17	35147816	35189343	UNC45B
17	35192519	35194393	SLC35G3
17	35243071	35273654	SLFN5
17	35350309	35373621	SLFN11
17	35410921	35433174	SLFN12
17	35435095	35448766	SLFN13
17	35474922	35537861	SLFN12L
17	35543984	35560819	SLFN14
17	35574794	35578571	PEX12
17	35587321	35726411	AP2B1
17	35731638	35743521	RASL10B
17	35744510	35753239	GAS2L2
17	35760886	35765079	C17orf50
17	35765864	35795641	MMP28
17	35809483	35847242	TAF15
17	35854954	35868891	HEATR9
17	35871490	35880360	CCL5
17	35918080	35930773	RDM1
17	35934518	35943713	LYZL6
17	35976498	35981497	CCL16
17	35983288	35986729	CCL14
17	35997581	36001553	CCL15
17	36013057	36017972	CCL23
17	36064271	36072032	CCL18
17	36103826	36105614	CCL4
17	36165680	36176624	TBC1D3B
17	36194869	36196758	CCL3L3
17	36210907	36212878	CCL4L1
17	36377530	36439509	TBC1D3K
17	36449719	36457534	TBC1D3J
17	36486680	36499312	ZNHIT3
17	36495754	36535457	MYO19
17	36534761	36539303	PIGW
17	36544918	36589846	GGNBP2
17	36591878	36600804	DHRS11
17	36601582	36608964	MRM1
17	36937474	36944612	LHX1
17	36948953	37056871	AATF
17	37084991	37406836	ACACA
17	37406885	37479725	TADA2A
17	37489890	37513498	DUSP14
17	37514806	37609418	SYNRG
17	37609740	37643446	DDX52
17	37686430	37745059	HNF1B
17	38003992	38138868	TBC1D3C
17	38127953	38138924	TBC1D3H
17	38297022	38323218	MRPL45
17	38324570	38343956	GPR179
17	38351843	38405593	SOCS7
17	38428463	38512385	ARHGAP23
17	38530030	38605952	SRCIN1
17	38671705	38674957	EPOP
17	38705272	38729780	MLLT6
17	38730340	38735605	CISD3
17	38733897	38748336	PCGF2
17	38752740	38764225	PSMB3
17	38765690	38799905	PIP4K2B
17	38800440	38825321	CWC25
17	38835087	38841389	C17orf98
17	38847859	38853721	RPL23
17	38869858	38921770	LASP1
17	38936431	38967403	FBXO47
17	39063312	39151637	PLXDC1
17	39156893	39166161	ARL5C
17	39173452	39197669	CACNB1
17	39200282	39204732	RPL19
17	39210540	39225945	STAC2
17	39252662	39402556	FBXL20
17	39404284	39451263	MED1
17	39461485	39534565	CDK12
17	39603767	39607920	NEUROD2
17	39626951	39636624	PPP1R1B
17	39637079	39664201	STARD3
17	39665348	39666554	TCAP
17	39668452	39670475	PNMT
17	39671121	39688070	PGAP3
17	39688083	39728662	ERBB2
17	39728499	39730563	MIEN1
17	39737937	39747285	GRB7
17	39757718	39864312	IKZF3
17	39868201	39877896	ZPBP2
17	39904594	39918650	GSDMB
17	39921042	39927601	ORMDL3
17	39941473	39944734	LRRC3C
17	39963003	39977768	GSDMA
17	39980806	39997959	PSMD3
17	40015439	40017813	CSF3
17	40019103	40054408	MED24
17	40062192	40093867	THRA
17	40092792	40100589	NR1D1
17	40121970	40136917	MSL1
17	40140536	40172171	CASC3
17	40177009	40195656	RAPGEFL1
17	40219303	40284136	WIPF2
17	40287878	40304657	CDC6
17	40309179	40357643	RARA
17	40360652	40364737	GJD3
17	40388524	40417896	TOP2A
17	40443449	40457725	IGFBP4
17	40475835	40501623	TNS4
17	40553769	40565472	CCR7
17	40624961	40647818	SMARCE1
17	40654664	40665177	KRT222
17	40697990	40703752	KRT24
17	40748020	40755331	KRT25
17	40766237	40772159	KRT26
17	40776807	40782550	KRT27
17	40792195	40799959	KRT28
17	40818116	40822614	KRT10
17	40861302	40867223	KRT12
17	40875888	40885242	KRT20
17	40922699	40937646	KRT23
17	40958416	40966948	KRT39
17	40977714	40987135	KRT40
17	40993429	40994164	KRTAP3-3
17	40999192	40999906	KRTAP3-2
17	41008520	41009128	KRTAP3-1
17	41026025	41027208	KRTAP1-5
17	41029676	41030125	KRTAP1-4
17	41033884	41034874	KRTAP1-3
17	41040540	41041450	KRTAP1-1
17	41041317	41167743	KRTAP9-7
17	41167230	41168221	KRTAP4-3
17	41177445	41178221	KRTAP4-2
17	41184099	41184911	KRTAP4-1
17	41189886	41190639	KRTAP9-1
17	41226647	41227652	KRTAP9-2
17	41232448	41233454	KRTAP9-3
17	41232499	41256364	KRTAP9-9
17	41265377	41265860	KRTAP9-6
17	41301825	41302851	KRTAP29-1
17	41307699	41309253	KRTAP16-1
17	41314911	41315710	KRTAP17-1
17	41346092	41350828	KRT33A
17	41363497	41369813	KRT33B
17	41377668	41382384	KRT34
17	41393720	41397608	KRT31
17	41420546	41424585	KRT37
17	41436368	41441344	KRT38
17	41459512	41467386	KRT32
17	41476688	41481140	KRT35
17	41486135	41489864	KRT36
17	41500980	41505612	KRT13
17	41513744	41518890	KRT15
17	41523616	41528308	KRT19
17	41565836	41572059	KRT9
17	41582278	41586895	KRT14
17	41609778	41612767	KRT16
17	41619441	41624575	KRT17
17	41688884	41692668	EIF1
17	41712330	41715969	GAST
17	41717738	41734643	HAP1
17	41754606	41786768	JUP
17	41801952	41811949	P3H4
17	41813003	41823213	FKBP10
17	41825056	41836232	NT5C3B
17	41835684	41848363	KLHL10
17	41848518	41865423	KLHL11
17	41866916	41919022	ACLY
17	41930616	41966503	TTC25
17	41966794	41977740	CNP
17	41976434	42017439	DNAJC7
17	42017575	42025638	NKIRAS2
17	42025575	42038026	ZNF385C
17	42038231	42050601	C17orf113
17	42101410	42112714	DHX58
17	42113110	42121367	KAT2A
17	42122803	42123352	HSPB9
17	42124978	42154989	RAB5C
17	42156890	42181142	KCNH4
17	42184059	42185452	HCRT
17	42189086	42194494	GHDC
17	42199176	42276391	STAT5B
17	42287546	42311942	STAT5A
17	42313324	42388495	STAT3
17	42402448	42423256	CAVIN1
17	42458877	42522611	ATP6V0A1
17	42536240	42544448	NAGLU
17	42552922	42555214	HSD17B1
17	42562147	42566277	COASY
17	42567059	42573203	MLX
17	42572309	42577831	PSMC3IP
17	42579514	42609374	RETREG3
17	42609682	42615238	TUBG1
17	42659283	42667006	TUBG2
17	42667914	42676994	PLEKHH3
17	42678890	42681843	CCR10
17	42682530	42699993	CNTNAP1
17	42700274	42745040	EZH1
17	42761226	42763041	RAMP2
17	42773448	42779599	VPS25
17	42780609	42797066	WNK4
17	42797624	42798704	COA3
17	42798860	42811587	CNTD1
17	42810131	42824316	BECN1
17	42833396	42843760	PSME3
17	42844579	42850707	AOC2
17	42851183	42858131	AOC3
17	42900798	42914438	G6PC
17	42950525	42964454	AARSD1
17	42950525	42980528	PTGES3L-AARSD1
17	42980564	42995142	RUNDC1
17	42998272	43002954	RPL27
17	43006783	43014456	IFI35
17	43014606	43022385	VAT1
17	43025230	43032041	RND2
17	43044294	43125364	BRCA1
17	43170408	43211688	NBR1
17	43211874	43220037	TMEM106A
17	43221416	43228596	CCDC200
17	43398992	43401137	ARL4D
17	43483974	43544799	DHX8
17	43527845	43546340	ETV4
17	43640389	43661922	MEOX1
17	43753737	43758791	SOST
17	43766125	43778977	DUSP3
17	43780434	43787614	CFAP97D1
17	43800798	43833194	MPP3
17	43847175	43863639	CD300LG
17	43875358	43909711	MPP2
17	43940803	43942476	PPY
17	43952732	44004469	PYY
17	44004621	44009068	NAGS
17	44011187	44023151	TMEM101
17	44034634	44067587	LSM12
17	44070729	44076344	G6PC3
17	44076752	44123641	HDAC5
17	44141929	44162476	HROB
17	44170703	44179084	ASB16
17	44186950	44191929	TMUB2
17	44191804	44198161	ATXN7L3
17	44205040	44220882	UBTF
17	44248389	44268135	SLC4A1
17	44308600	44318670	RUNDC3A
17	44319624	44324870	SLC25A39
17	44345085	44353106	GRN
17	44353214	44363853	FAM171A2
17	44372180	44389649	ITGA2B
17	44395280	44503406	GPATCH8
17	44557483	44561262	FZD2
17	44656467	44675801	MEIOC
17	44677436	44689797	CCDC43
17	44708664	44752264	DBF4B
17	44758987	44781846	ADAM11
17	44798447	44830811	GJC1
17	44846328	44850474	HIGD1B
17	44849947	44899445	EFTUD2
17	44899728	44905390	CCDC103
17	44903158	44915500	GFAP
17	44924710	44947773	KIF18B
17	44959692	44968303	C1QL1
17	45023337	45061129	DCAKD
17	45061316	45109014	NMT1
17	45108958	45132515	PLCD3
17	45132618	45144176	ACBD4
17	45148474	45152098	HEXIM1
17	45160173	45170040	HEXIM2
17	45221884	45247316	FMNL1
17	45254392	45262094	SPATA32
17	45263118	45317020	MAP3K14
17	45393901	45430297	ARHGAP27
17	45435899	45490721	PLEKHM1
17	45620345	45835828	LINC02210-CRHR1
17	45844880	45847067	SPPL2C
17	45894381	46028333	MAPT
17	46029915	46225374	KANSL1
17	46274183	46361787	ARL17B
17	46508680	46579722	ARL17A
17	46590668	46757462	NSF
17	46762505	46818692	WNT3
17	46851582	46886736	WNT9B
17	46923159	46967000	GOSR2
17	46978155	46979253	RPRML
17	47117702	47189295	CDC27
17	47209061	47223679	MYL4
17	47253841	47312711	ITGB3
17	47323954	47441311	EFCAB13
17	47522932	47623276	NPEPPS
17	47649918	47685505	KPNB1
17	47695263	47712063	TBKBP1
17	47733235	47746122	TBX21
17	47807371	47821794	OSBPL7
17	47823271	47831541	MRPL10
17	47831669	47837718	LRRC46
17	47837691	47841273	SCRN2
17	47844907	47855697	SP6
17	47896235	47928957	SP2
17	47941570	47949308	PNPO
17	47951967	47957883	PRR15L
17	47970527	47981786	CDK5RAP3
17	48026166	48037797	COPZ2
17	48048358	48061545	NFE2L1
17	48070058	48101478	CBX1
17	48107532	48123601	SNX11
17	48133441	48430214	SKAP1
17	48528525	48531011	HOXB1
17	48542655	48545031	HOXB2
17	48548869	48582379	HOXB3
17	48591256	48593741	HOXB5
17	48595750	48604986	HOXB6
17	48607232	48611017	HOXB7
17	48612345	48615292	HOXB8
17	48621156	48626358	HOXB9
17	48721719	48722518	PRAC1
17	48723184	48724758	PRAC2
17	48724764	48728749	HOXB13
17	48762233	48817229	TTLL6
17	48831034	48865245	CALCOCO2
17	48892786	48895870	ATP5MC1
17	48908406	48929056	UBE2Z
17	48929315	48944842	SNF8
17	48958553	48968596	GIP
17	48997384	49056145	IGF2BP1
17	49132768	49176838	B4GALNT2
17	49206236	49210574	GNGT2
17	49210226	49223225	ABI3
17	49223365	49230787	PHOSPHO1
17	49289205	49362473	ZNF652
17	49404047	49414905	PHB
17	49495292	49515005	NGFR
17	49575870	49583809	NXPH3
17	49598883	49678163	SPOP
17	49700942	49707964	SLC35B1
17	49710331	49764131	FAM117A
17	49788680	49835026	KAT7
17	49838308	49848017	TAC4
17	49969189	49974959	DLX4
17	49990004	49995224	DLX3
17	50056109	50090481	ITGA3
17	50095350	50112152	PDK2
17	50110039	50130160	SAMD14
17	50133736	50150677	PPP1R9B
17	50166004	50175928	SGCA
17	50184095	50201639	COL1A1
17	50271405	50281485	TMEM92
17	50346125	50361185	XYLT2
17	50367866	50373184	MRPL27
17	50373219	50381459	EME1
17	50381237	50397523	LRRC59
17	50426157	50474845	ACSF2
17	50478859	50485974	RSAD1
17	50508438	50531501	MYCBPAP
17	50532734	50543750	EPN3
17	50547088	50555852	SPATA20
17	50560714	50627471	CACNA1G
17	50634880	50692253	ABCC3
17	50693197	50707914	ANKRD40
17	50719602	50756215	LUC7L3
17	50761007	50767518	ANKRD40CL
17	50834583	50842353	WFIKKN2
17	50862225	50867978	TOB1
17	50962173	51120868	SPAG9
17	51153558	51162089	NME1
17	51153558	51171744	NME1-NME2
17	51177424	51260049	MBTD1
17	51260545	51297931	UTP18
17	51630312	52160017	CA10
17	53822926	53825193	KIF2B
17	54900690	54961967	TOM1L1
17	54960421	54968654	COX11
17	54968764	55173632	STXBP4
17	55264959	55325187	HLF
17	55392621	55421835	MMD
17	55719626	55732081	TMEM100
17	55751050	55823090	PCTP
17	56153474	56517016	ANKFN1
17	56593698	56595611	NOG
17	56791912	56833920	C17orf67
17	56834150	56869567	DGKE
17	56887908	56914049	TRIM25
17	56938199	56961050	COIL
17	56978130	57006768	SCPEP1
17	57085245	57121344	AKAP1
17	57255850	57684689	MSI2
17	57744494	57745299	CCDC182
17	57834780	57850044	MRPS23
17	57861242	57955412	CUEDC1
17	57971552	57988254	VEZF1
17	58000918	58007246	SRSF1
17	58083418	58095542	DYNLL2
17	58155153	58156086	OR4D1
17	58169655	58170579	OR4D2
17	58192725	58205174	EPX
17	58205435	58219605	MKS1
17	58238425	58268518	LPO
17	58269854	58280935	MPO
17	58301230	58328795	TSPOAP1
17	58345177	58352201	SUPT4H1
17	58352499	58417582	RNF43
17	58420166	58488408	HSF5
17	58489536	58517880	MTMR4
17	58520249	58544328	SEPTIN4
17	58556676	58692055	TEX14
17	58692601	58735611	RAD51C
17	58755853	58985179	PPM1E
17	58982648	59106880	TRIM37
17	59109856	59155186	SKA2
17	59155745	59206709	PRR11
17	59210009	59215250	SMG8
17	59220510	59275969	GDPD1
17	59331654	59401729	YPEL2
17	59565609	59608343	DHX40
17	59619688	59696956	CLTC
17	59697305	59707598	PTRH2
17	59707653	59842255	VMP1
17	59859479	59892945	TUBD1
17	59893120	59950572	RPS6KB1
17	59952240	59964740	RNFT1
17	60041007	60078921	HEATR6
17	60149972	60159545	CA4
17	60177327	60392133	USP32
17	60422488	60431426	C17orf64
17	60443148	60526240	APPBP2
17	60600192	60666279	PPM1D
17	60677850	61392831	BCAS3
17	61399842	61409466	TBX2
17	61452421	61485110	TBX4
17	61590422	61591219	NACA2
17	61679138	61863528	BRIP1
17	61865366	61927982	INTS2
17	61942604	62065278	MED13
17	62370217	62416478	EFCAB3
17	62423884	62450093	METTL2A
17	62479117	62615476	TLK2
17	62627669	62693597	MRC2
17	62701313	62808314	MARCHF10
17	62966234	63427701	TANC2
17	63432303	63446306	CYB561
17	63477060	63498373	ACE
17	63523357	63548979	KCNH6
17	63550476	63594266	DCAF7
17	63600894	63608365	TACO1
17	63622416	63696305	MAP3K3
17	63695887	63700125	LIMD2
17	63702831	63741986	STRADA
17	63745255	63773597	CCDC47
17	63774169	63819317	DDX42
17	63819432	63827663	FTSJ3
17	63827430	63832019	PSMC5
17	63832080	63842685	SMARCD2
17	63872011	63873729	CSH2
17	63880214	63881944	GH2
17	63894917	63896574	CSH1
17	63909607	63911258	CSHL1
17	63917202	63918839	GH1
17	63928739	63932331	CD79B
17	63938553	63972918	SCN4A
17	63998350	64004305	PRR29
17	64002594	64020634	ICAM2
17	64039141	64130144	ERN1
17	64147227	64263260	TEX2
17	64319415	64390860	PECAM1
17	64449114	64474006	MILR1
17	64477784	64497054	POLG2
17	64498253	64506866	DDX5
17	64506976	64537944	CEP95
17	64542281	64662307	SMURF2
17	64854133	64919491	LRRC37A3
17	65009288	65056740	GNA13
17	65137369	65227703	RGS9
17	65528564	65561648	AXIN2
17	65635536	66192133	CEP112
17	66212032	66229415	APOH
17	66302612	66810743	PRKCA
17	66835116	66894751	CACNG5
17	66964706	67033396	CACNG4
17	67044553	67056795	CACNG1
17	67070443	67245196	HELZ
17	67337915	67366577	PSMD12
17	67377280	67697256	PITPNC1
17	67717935	67744531	NOL11
17	67825502	67984378	BPTF
17	67991098	67993606	C17orf58
17	68035734	68046854	KPNA2
17	68206128	68257164	AMZ2
17	68259181	68429373	ARSG
17	68413622	68533429	PRKAR1A
17	68535115	68601367	FAM20A
17	68867286	68955392	ABCA8
17	68974487	69060927	ABCA9
17	69078701	69141895	ABCA6
17	69148006	69244815	ABCA10
17	69244310	69327133	ABCA5
17	69414696	69553865	MAP2K6
17	70075224	70135605	KCNJ16
17	70169531	70180042	KCNJ2
17	72121019	72126413	SOX9
17	72645948	73092688	SLC39A11
17	73165009	73176633	SSTR2
17	73193054	73208506	COG1
17	73207352	73232394	FAM104A
17	73232432	73248956	C17orf80
17	73248448	73261880	CPSF4L
17	73283623	73312001	CDC42EP4
17	73334383	73644445	SDK2
17	74203677	74210655	RPL38
17	74213570	74262018	TTYH2
17	74274233	74314884	DNAI2
17	74326225	74355820	KIF19
17	74356415	74361868	BTBD17
17	74367505	74372600	GPR142
17	74432087	74451658	GPRC5C
17	74466372	74484798	CD300A
17	74521173	74531475	CD300LB
17	74541072	74546115	CD300C
17	74560700	74567343	CD300H
17	74579364	74592283	CD300LD
17	74584678	74594209	C17orf77
17	74609884	74623738	CD300E
17	74671130	74747335	RAB37
17	74748627	74769352	SLC9A3R1
17	74770528	74776345	NAT9
17	74776498	74839783	TMEM104
17	74842022	74859885	GRIN2C
17	74862496	74872994	FDXR
17	74877310	74893633	FADS6
17	74916082	74923255	USH1G
17	74924272	74933912	OTOP2
17	74935801	74949992	OTOP3
17	74950741	74972759	HID1
17	74987631	75005797	CDR2L
17	75012669	75021261	MRPL58
17	75038862	75046969	ATP5PD
17	75047224	75065886	KCTD2
17	75087764	75106160	SLC16A5
17	75109968	75130272	ARMC7
17	75130224	75131795	NT5C
17	75135248	75154512	JPT1
17	75165585	75182959	SUMO2
17	75205435	75235759	NUP85
17	75236598	75262363	GGA3
17	75261878	75266376	MRPS7
17	75266229	75271231	MIF4GD
17	75272979	75289449	SLC25A19
17	75318075	75405709	GRB2
17	75456634	75500452	TMEM94
17	75500260	75515537	CASKIN2
17	75516527	75524735	TSEN54
17	75525696	75575209	LLGL2
17	75588057	75626847	MYO15B
17	75626853	75667154	RECQL5
17	75667115	75708062	SAP30BP
17	75721458	75757818	ITGB4
17	75757893	75765192	GALK1
17	75776433	75779779	H3-3B
17	75784805	75825799	UNK
17	75827225	75844717	UNC13D
17	75845698	75856436	WBP2
17	75874163	75878581	TRIM47
17	75888962	75896951	TRIM65
17	75898643	75904884	MRPL38
17	75909573	75938232	FBF1
17	75941510	75979166	ACOX1
